1,0.943138493,0.586149371,0.921733492
0.98843208,0.968154913,0.619481986,0.944041185
0.975030359,0.978769684,0.600823038,0.969309735
0.974983047,0.984746047,0.570596795,0.978941411
0.960512203,0.978569129,0.537191102,0.957917634
0.975680039,1,0.543301411,1
0.974774817,0.99899203,0.560016749,0.989893058
0.924507873,0.98899035,0.55789367,0.978265646
0.923800401,0.987962777,0.533262746,0.983194825
0.911395244,0.981289045,0.518031953,0.957166463
0.898200251,0.981430861,0.478528848,0.972626596
0.88589349,0.984067326,0.564060435,0.981853542
0.872881237,0.982291593,0.550821866,0.984402684
0.859960337,0.975173983,0.511842032,0.969927792
0.847682424,0.968060237,0.474589436,0.94984259
0.834219621,0.959928686,0.442028529,0.935346038
0.821831211,0.961366566,0.448624487,0.957098066
0.809683256,0.955464017,0.458035138,0.941554308
0.809705424,0.953070072,0.465323663,0.952016024
0.936801105,0.982854572,0.367369731,0.968589536
0.911757252,0.989538432,0.473074716,0.991207295
0.89844513,0.978493866,0.365357904,0.974344793
0.873977252,0.97133598,0.263865791,0.973917982
0.898633573,0.977571112,0.234745549,0.992053733
0.848069501,0.959821739,0.207752693,0.972936516
0.822280255,0.945046207,0.184063954,0.931487413
0.81051865,0.942153613,0.156730195,0.944307286
0.796586197,0.93464747,0.14915549,0.934815913
0.784306705,0.929569508,0.152018903,0.936270462
0.79795257,0.933932149,0.169007174,0.936546032
0.874578461,0.930002152,0.183544134,0.941153816
0.826315947,0.934290841,0.253540267,0.949475331
0.795737982,0.920521027,0.162367344,0.927469351
0.777558236,0.905997826,0.076678419,0.909054942
0.754063249,0.891456828,0.033094714,0.884505128
0.748320206,0.894910467,0.184340207,0.891203072
0.729744139,0.880385903,0.126875517,0.875261687
0.711483374,0.866610749,0.076197439,0.854518184
0.700148867,0.854168763,0,0.839460664
0.688190198,0.850092645,0.076953865,0.836860172
0.676642104,0.852382741,0.28004677,0.842851752
0.664391805,0.842683804,0.333575941,0.828312946
0.681616786,0.822625824,0.242221753,0.803638697
0.694392954,0.841781571,0.175123332,0.833077655
0.657921427,0.813392683,0.095969559,0.798536411
0.634708289,0.798097726,0.048576946,0.78028623
0.622322705,0.784319037,0.103034375,0.765585345
0.7599393,0.885206606,0.934272554,0.890921486
0.742252725,0.877774676,0.661044328,0.88519355
0.705535082,0.847872177,0.420767371,0.849136184
0.670345709,0.821914548,0.350601553,0.81410145
0.652723914,0.805701861,0.275737932,0.803402755
0.628789805,0.790225271,0.306198482,0.784049148
0.616863541,0.783220308,0.410894585,0.77392685
0.599243994,0.764226893,0.348293436,0.753229909
0.587234476,0.746806395,0.296819241,0.733674248
0.57507627,0.729127682,0.294613914,0.708029729
0.564142733,0.71776022,0.359829063,0.692643979
0.551680054,0.713107262,0.445429092,0.693179276
0.539275353,0.696309712,0.440553181,0.67242709
0.516189855,0.679971378,0.406408124,0.655840898
0.510148987,0.65645711,0.36719788,0.621743742
0.50498373,0.650047804,0.453854509,0.621050349
0.492115147,0.63168107,0.330870675,0.598957488
0.486834108,0.637456429,0.411925742,0.611701665
0.468871555,0.606316545,0.377686189,0.570683914
0.462299918,0.591328243,0.348631949,0.554985393
0.450759134,0.578398924,0.356942389,0.545061113
0.438851249,0.565166289,0.389658666,0.526962142
0.421426462,0.550063235,0.398200724,0.505825252
0.426920564,0.542510412,0.402940179,0.508484224
0.420680942,0.528289694,0.406637663,0.491220552
0.409215073,0.518657609,0.414565468,0.489134079
0.403364042,0.5050787,0.419743855,0.472900104
0.397244982,0.490947541,0.410865545,0.455034013
0.385359544,0.478861858,0.402443802,0.446105053
0.378680291,0.457273427,0.42636318,0.417048979
0.427068705,0.521018238,0.614326421,0.489669334
0.397334119,0.474578968,0.453698428,0.441333418
0.379958834,0.443221854,0.386594097,0.403849691
0.368068642,0.432734131,0.428855834,0.404289311
0.368275164,0.434731243,0.587523484,0.408789957
0.362325054,0.433655064,0.667756443,0.411230955
0.355860816,0.415825698,0.647015035,0.387650683
0.337838262,0.394072404,0.575936955,0.36094858
0.33817235,0.372881899,0.509143046,0.343828765
0.332755224,0.376046196,0.597049606,0.356355528
0.33242096,0.377435072,0.696952693,0.35592408
0.326545176,0.371611679,0.71417801,0.35485122
0.498875461,0.491083146,0.634100555,0.501968871
0.445335596,0.513728327,0.699511043,0.506017561
0.40939237,0.477901023,0.697206998,0.462294432
0.391551601,0.447316696,0.644746533,0.430521318
0.373551387,0.424609677,0.59751827,0.411404477
0.362043311,0.401500133,0.579312716,0.384855752
0.350465523,0.390481215,0.604322989,0.378609776
0.338073312,0.376518425,0.624707132,0.360628561
0.332435996,0.365782004,0.630031646,0.34906302
0.326211894,0.354359635,0.639022146,0.341436376
0.314675386,0.343501181,0.658264132,0.329185007
0.308792329,0.335251198,0.663675211,0.318068797
0.302511052,0.328557541,0.667109256,0.316786986
0.30275265,0.322578879,0.755090828,0.306585615
0.33854901,0.390919068,0.892999001,0.387004645
0.315068898,0.353459105,0.857989407,0.348090269
0.296303701,0.327971586,0.821370396,0.312178656
0.290308824,0.311991668,0.760921217,0.30311881
0.284847986,0.2994559,0.771648809,0.294377349
0.27378411,0.301349702,0.855450744,0.299514801
0.273069532,0.29644123,0.90301618,0.295104171
0.26715104,0.275387059,0.84213084,0.269041445
0.260935439,0.262241239,0.799794609,0.256580401
0.249413826,0.259881996,0.874386301,0.248236485
0.25500028,0.266118746,0.956816326,0.262154159
0.249502998,0.254102541,0.917484125,0.251853047
0.243261534,0.237482622,0.858200988,0.234881012
0.237639814,0.22389366,0.807307723,0.221333502
0.231734337,0.23130682,0.882830556,0.234467241
0.226257972,0.23585758,1,0.232745617
0.26130143,0.273568231,0.92513423,0.264277573
0.285108289,0.312917147,0.996905269,0.313779745
0.255128505,0.265870683,0.907157162,0.260997413
0.243270291,0.241000946,0.815344232,0.240457028
0.230847818,0.221018739,0.801585967,0.216562738
0.225378095,0.214400198,0.788385655,0.214893566
0.219611291,0.203975869,0.789297913,0.204246454
0.207810754,0.192889097,0.783240916,0.192619418
0.201262721,0.181104465,0.749310275,0.180829681
0.195244794,0.173881822,0.731338543,0.176102449
0.190308277,0.16539598,0.745285009,0.164247936
0.189907074,0.162893057,0.750947871,0.168557113
0.183581013,0.155752347,0.73255992,0.164300785
0.189541222,0.177165602,0.840688876,0.178072968
0.21963734,0.226935531,0.816137552,0.233031477
0.195338302,0.197183657,0.748765318,0.208858071
0.177307921,0.166067685,0.697072794,0.170646948
0.171746526,0.150166039,0.608966118,0.159850414
0.166290029,0.153058212,0.724732039,0.153857349
0.166096658,0.158299576,0.789719493,0.165805758
0.153925555,0.139500988,0.718886958,0.140570622
0.1422938,0.121150423,0.624125545,0.126018279
0.14224248,0.110436434,0.58459687,0.121838688
0.136376408,0.11800713,0.6787615,0.127365889
0.136479221,0.11710054,0.694077187,0.127210765
0.124722869,0.098683435,0.607594119,0.107317625
0.118340053,0.083109207,0.531453398,0.098405059
0.112806988,0.070465786,0.52542443,0.075946425
0.11277462,0.085403339,0.632568457,0.090722725
0.106939426,0.082662764,0.611921565,0.094115165
0.113006149,0.078188667,0.569065086,0.085309387
0.154263841,0.165265474,0.779504305,0.177844484
0.124469056,0.123902663,0.786975741,0.132270199
0.106813139,0.103217122,0.731865223,0.11474637
0.088826144,0.083157548,0.712740022,0.090475107
0.083146721,0.069727934,0.701629715,0.070717771
0.077050416,0.063320682,0.684893676,0.074315463
0.064983659,0.054517615,0.692633858,0.059136336
0.058759515,0.044702729,0.684278741,0.048754654
0.053402457,0.036716637,0.681932278,0.041195303
0.041714424,0.034657702,0.689590344,0.042426144
0.035575989,0.031674324,0.705681352,0.040840951
0.029327038,0.027285769,0.717388346,0.036889993
0.023569482,0.014828291,0.691001332,0.020054944
0,0.003548552,0.676549158,0.006587261
0.012004983,0.008548432,0.709959201,0.020467235
0.005648387,0,0.73079123,0
0.024000103,0.067007374,0.764726604,0.056449698
0.036138632,0.100671251,0.853065032,0.090079155
